file no.,filename,status,logic,elapsed
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,success,QF_UFLRA,895
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,QF_UFLRA,868
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,QF_UFLRA,802
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,QF_UFLRA,841
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,QF_UFLRA,902
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,QF_UFLRA,910
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,QF_UFLRA,826
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,QF_UFLRA,836
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,QF_UFLRA,1641
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,QF_UFLRA,1820
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,QF_UFLRA,946
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,QF_UFLRA,915
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,QF_UFLRA,884
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,QF_UFLRA,846
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,QF_UFLRA,806
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,QF_UFLRA,889
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,QF_UFLRA,944
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,QF_UFLRA,892
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,QF_UFLRA,1064
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,QF_UFLRA,894
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,QF_UFLRA,1844
181,CUDA50/6_Advanced/transpose/copy.cu,success,QF_UFLRA,916
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,QF_UFLRA,918
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,QF_UFLRA,907
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,timeout,QF_UFLRA,60007
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,QF_UFLRA,771
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,QF_UFLRA,1725
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,QF_UFLRA,859
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,QF_UFLRA,921
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,QF_UFLRA,848
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,QF_UFLRA,883
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,QF_UFLRA,850
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,QF_UFLRA,967
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,QF_UFLRA,935
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,QF_UFLRA,866
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,QF_UFLRA,988
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,QF_UFLRA,1017
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,QF_UFLRA,1002
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,QF_UFLRA,1015
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,QF_UFLRA,844
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,QF_UFLRA,873
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,QF_UFLRA,751
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,QF_UFLRA,937
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,QF_UFLRA,971
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,QF_UFLRA,916
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,QF_UFLRA,847
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,QF_UFLRA,891
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,QF_UFLRA,887
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,QF_UFLRA,1899
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,QF_UFLRA,854
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,QF_UFLRA,844
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,QF_UFLRA,855
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,QF_UFLRA,808
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,QF_UFLRA,881
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,QF_UFLRA,883
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,QF_UFLRA,945
216,gpgpu-sim_ispass2009/RAY/color.cu,timeout,QF_UFLRA,60007
217,gpgpu-sim_ispass2009/RAY/d_render.cu,timeout,QF_UFLRA,60006
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,success,QF_UFLRA,1062
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,QF_UFLRA,1843
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,timeout,QF_UFLRA,60006
221,gpgpu-sim_ispass2009/RAY/render.cu,timeout,QF_UFLRA,60006
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,QF_UFLRA,1934
223,gpgpu-sim_ispass2009/STO/md5.cu,success,QF_UFLRA,1111
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,QF_UFLRA,1029
225,gpgpu-sim_ispass2009/STO/sha1.cu,success,QF_UFLRA,1550
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,QF_UFLRA,1133
227,gpgpu-sim_ispass2009/WP/generated.cu,success,QF_UFLRA,824
