file no.,filename,status,logic,elapsed
153,CUDA50/6_Advanced/reduction/reduce3.cu,success,QF_NIA,909
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,QF_NIA,923
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,QF_NIA,909
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,QF_NIA,963
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,QF_NIA,880
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,QF_NIA,942
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,failed,QF_NIA,34423
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,success,QF_NIA,752
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,QF_NIA,808
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,QF_NIA,777
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,QF_NIA,877
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,QF_NIA,862
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,QF_NIA,725
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,QF_NIA,847
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,QF_NIA,881
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,QF_NIA,1712
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,QF_NIA,1844
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,QF_NIA,882
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,QF_NIA,1209
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,QF_NIA,835
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,QF_NIA,940
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,QF_NIA,895
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,QF_NIA,916
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,QF_NIA,957
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,QF_NIA,938
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,QF_NIA,852
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,QF_NIA,849
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,QF_NIA,1691
181,CUDA50/6_Advanced/transpose/copy.cu,success,QF_NIA,1012
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,QF_NIA,930
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,QF_NIA,1238
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,timeout,QF_NIA,60006
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,QF_NIA,1057
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,QF_NIA,1937
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,QF_NIA,1018
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,QF_NIA,981
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,QF_NIA,1124
