file no.,filename,status,logic,elapsed
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,AUFLIRA,1929
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,success,AUFLIRA,2156
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,success,AUFLIRA,2014
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,AUFLIRA,1664
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,AUFLIRA,2156
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,AUFLIRA,1435
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,success,AUFLIRA,1304
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,success,AUFLIRA,1181
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,AUFLIRA,2444
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,AUFLIRA,60009
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,timeout,AUFLIRA,60008
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,AUFLIRA,2020
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,AUFLIRA,1962
150,CUDA50/6_Advanced/reduction/reduce0.cu,success,AUFLIRA,1039
151,CUDA50/6_Advanced/reduction/reduce1.cu,success,AUFLIRA,920
152,CUDA50/6_Advanced/reduction/reduce2.cu,success,AUFLIRA,832
153,CUDA50/6_Advanced/reduction/reduce3.cu,success,AUFLIRA,933
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,AUFLIRA,906
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,AUFLIRA,918
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,AUFLIRA,890
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,AUFLIRA,909
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,AUFLIRA,905
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,failed,AUFLIRA,7340
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,success,AUFLIRA,736
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,AUFLIRA,888
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,AUFLIRA,789
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,AUFLIRA,829
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,AUFLIRA,939
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,AUFLIRA,887
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,AUFLIRA,766
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,AUFLIRA,882
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,AUFLIRA,1657
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,AUFLIRA,1939
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,AUFLIRA,929
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,AUFLIRA,846
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,AUFLIRA,918
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,AUFLIRA,903
