file no.,filename,status,logic,elapsed
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,QF_BVFP,2260
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,success,QF_BVFP,26553
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,QF_BVFP,983
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,success,QF_BVFP,929
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,success,QF_BVFP,1001
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,QF_BVFP,975
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,QF_BVFP,987
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,QF_BVFP,967
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,success,QF_BVFP,1020
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,success,QF_BVFP,979
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,QF_BVFP,2296
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,QF_BVFP,122782
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,timeout,QF_BVFP,120009
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,QF_BVFP,2489
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,QF_BVFP,2037
150,CUDA50/6_Advanced/reduction/reduce0.cu,success,QF_BVFP,1291
151,CUDA50/6_Advanced/reduction/reduce1.cu,success,QF_BVFP,1033
152,CUDA50/6_Advanced/reduction/reduce2.cu,success,QF_BVFP,1020
153,CUDA50/6_Advanced/reduction/reduce3.cu,success,QF_BVFP,1136
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,QF_BVFP,1137
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,QF_BVFP,1093
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,QF_BVFP,1113
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,QF_BVFP,1189
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,QF_BVFP,1043
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,failed,QF_BVFP,47615
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,success,QF_BVFP,874
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,QF_BVFP,1016
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,QF_BVFP,1093
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,QF_BVFP,969
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,QF_BVFP,988
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,QF_BVFP,979
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,QF_BVFP,944
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,QF_BVFP,977
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,QF_BVFP,1981
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,QF_BVFP,2205
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,QF_BVFP,1018
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,QF_BVFP,1085
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,QF_BVFP,1081
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,QF_BVFP,981
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,QF_BVFP,1040
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,QF_BVFP,925
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,QF_BVFP,1037
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,QF_BVFP,989
