file no.,filename,status,logic,elapsed
99,CUDA50/3_Imaging/HSOpticalFlow/derivativesKernel.cu,success,UFBV,1006
100,CUDA50/3_Imaging/HSOpticalFlow/downscaleKernel.cu,success,UFBV,951
101,CUDA50/3_Imaging/HSOpticalFlow/solverKernel.cu,success,UFBV,1133
102,CUDA50/3_Imaging/HSOpticalFlow/upscaleKernel.cu,success,UFBV,1323
103,CUDA50/3_Imaging/HSOpticalFlow/warpingKernel.cu,success,UFBV,988
104,CUDA50/3_Imaging/imageDenoising/imageDenoising_copy_kernel.cu,success,UFBV,857
105,CUDA50/3_Imaging/imageDenoising/imageDenoising_knn_kernel.cu,success,UFBV,854
106,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm2_kernel.cu,success,UFBV,1364
107,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm_kernel.cu,success,UFBV,1124
108,CUDA50/3_Imaging/postProcessGL/postProcessGL.cu,success,UFBV,921
109,CUDA50/3_Imaging/recursiveGaussian/d_recursiveGaussian_rgba.cu,success,UFBV,1034
110,CUDA50/3_Imaging/recursiveGaussian/d_simpleRecursive_rgba.cu,success,UFBV,1037
111,CUDA50/3_Imaging/recursiveGaussian/d_transpose.cu,success,UFBV,963
112,CUDA50/3_Imaging/SobelFilter/SobelCopyImage.cu,success,UFBV,1198
113,CUDA50/3_Imaging/SobelFilter/SobelShared.cu,success,UFBV,1480
114,CUDA50/3_Imaging/SobelFilter/SobelTex.cu,success,UFBV,951
115,CUDA50/4_Finance/binomialOptions/binomialOptions.cu,success,UFBV,1482
116,CUDA50/4_Finance/BlackScholes/BlackScholes.cu,success,UFBV,1184
117,CUDA50/4_Finance/MonteCarloMultiGPU/MonteCarloOneBlockPerOption.cu,success,UFBV,957
118,CUDA50/4_Finance/MonteCarloMultiGPU/rngSetupStates.cu,success,UFBV,1009
119,CUDA50/4_Finance/quasirandomGenerator/inverseCNDKernel.cu,success,UFBV,922
120,CUDA50/4_Finance/quasirandomGenerator/quasirandomGeneratorKernel.cu,success,UFBV,887
121,CUDA50/4_Finance/SobolQRNG/sobol.cu,success,UFBV,980
122,CUDA50/5_Simulations/fluidsGL/addForces_k.cu,success,UFBV,933
123,CUDA50/5_Simulations/fluidsGL/advectParticles_k.cu,success,UFBV,1087
124,CUDA50/5_Simulations/fluidsGL/advectVelocity_k.cu,success,UFBV,1044
125,CUDA50/5_Simulations/fluidsGL/diffuseProject_k.cu,success,UFBV,1018
126,CUDA50/5_Simulations/fluidsGL/updateVelocity_k.cu,success,UFBV,1036
127,CUDA50/5_Simulations/nbody/nbody.cu,success,UFBV,1101
128,CUDA50/5_Simulations/oceanFFT/calculateSlopeKernel.cu,success,UFBV,930
129,CUDA50/5_Simulations/oceanFFT/generateSpectrumKernel.cu,success,UFBV,996
130,CUDA50/5_Simulations/oceanFFT/updateHeightmapKernel.cu,success,UFBV,939
131,CUDA50/5_Simulations/particles/calcHashD.cu,success,UFBV,1094
132,CUDA50/5_Simulations/particles/collideD.cu,failed,UFBV,1877
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,success,UFBV,796
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,success,UFBV,1104
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,UFBV,2222
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,success,UFBV,2624
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,UFBV,1026
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,success,UFBV,1184
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,success,UFBV,979
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,UFBV,812
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,UFBV,990
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,UFBV,1056
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,success,UFBV,938
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,success,UFBV,1058
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,UFBV,2675
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,UFBV,120009
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,success,UFBV,2367
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,UFBV,3276
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,UFBV,2046
150,CUDA50/6_Advanced/reduction/reduce0.cu,success,UFBV,1239
151,CUDA50/6_Advanced/reduction/reduce1.cu,success,UFBV,1052
152,CUDA50/6_Advanced/reduction/reduce2.cu,success,UFBV,1014
153,CUDA50/6_Advanced/reduction/reduce3.cu,success,UFBV,921
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,UFBV,1002
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,UFBV,880
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,UFBV,943
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,UFBV,2942
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,UFBV,2956
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,timeout,UFBV,120007
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,success,UFBV,1039
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,UFBV,912
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,UFBV,990
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,UFBV,956
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,UFBV,898
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,UFBV,964
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,UFBV,1117
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,UFBV,998
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,UFBV,1897
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,UFBV,2199
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,UFBV,1243
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,UFBV,1278
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,UFBV,1018
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,UFBV,1022
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,UFBV,1172
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,UFBV,1528
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,UFBV,1112
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,UFBV,971
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,UFBV,1170
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,UFBV,1047
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,UFBV,2134
181,CUDA50/6_Advanced/transpose/copy.cu,success,UFBV,907
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,UFBV,1185
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,UFBV,1055
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,failed,UFBV,2971
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,UFBV,949
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,UFBV,2116
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,UFBV,1195
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,UFBV,875
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,UFBV,1001
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,UFBV,938
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,UFBV,854
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,UFBV,879
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,UFBV,1357
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,UFBV,1125
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,UFBV,1164
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,UFBV,1007
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,UFBV,1227
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,UFBV,1421
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,UFBV,1012
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,UFBV,908
