file no.,filename,status,logic,elapsed
131,CUDA50/5_Simulations/particles/calcHashD.cu,success,QF_LIA,1015
132,CUDA50/5_Simulations/particles/collideD.cu,failed,QF_LIA,1968
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,success,QF_LIA,971
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,success,QF_LIA,1051
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,QF_LIA,2241
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,failed,QF_LIA,1979
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,QF_LIA,1004
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,success,QF_LIA,896
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,success,QF_LIA,995
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,QF_LIA,913
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,QF_LIA,979
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,QF_LIA,938
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,success,QF_LIA,943
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,success,QF_LIA,880
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,QF_LIA,2246
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,QF_LIA,120035
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,timeout,QF_LIA,120085
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,QF_LIA,2426
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,QF_LIA,2412
150,CUDA50/6_Advanced/reduction/reduce0.cu,failed,QF_LIA,2008
151,CUDA50/6_Advanced/reduction/reduce1.cu,success,QF_LIA,1040
152,CUDA50/6_Advanced/reduction/reduce2.cu,success,QF_LIA,929
153,CUDA50/6_Advanced/reduction/reduce3.cu,success,QF_LIA,1033
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,QF_LIA,1022
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,QF_LIA,1002
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,QF_LIA,926
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,QF_LIA,1018
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,QF_LIA,1005
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,failed,QF_LIA,1956
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,failed,QF_LIA,1843
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,QF_LIA,967
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,QF_LIA,931
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,QF_LIA,992
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,QF_LIA,1030
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,QF_LIA,1010
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,QF_LIA,1028
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,QF_LIA,854
