file no.,filename,status,logic,elapsed
118,CUDA50/4_Finance/MonteCarloMultiGPU/rngSetupStates.cu,success,LRA,1114
119,CUDA50/4_Finance/quasirandomGenerator/inverseCNDKernel.cu,success,LRA,1015
120,CUDA50/4_Finance/quasirandomGenerator/quasirandomGeneratorKernel.cu,success,LRA,998
121,CUDA50/4_Finance/SobolQRNG/sobol.cu,success,LRA,967
122,CUDA50/5_Simulations/fluidsGL/addForces_k.cu,success,LRA,992
123,CUDA50/5_Simulations/fluidsGL/advectParticles_k.cu,success,LRA,1017
124,CUDA50/5_Simulations/fluidsGL/advectVelocity_k.cu,success,LRA,1057
125,CUDA50/5_Simulations/fluidsGL/diffuseProject_k.cu,success,LRA,912
126,CUDA50/5_Simulations/fluidsGL/updateVelocity_k.cu,success,LRA,1065
127,CUDA50/5_Simulations/nbody/nbody.cu,success,LRA,953
128,CUDA50/5_Simulations/oceanFFT/calculateSlopeKernel.cu,success,LRA,940
129,CUDA50/5_Simulations/oceanFFT/generateSpectrumKernel.cu,success,LRA,923
130,CUDA50/5_Simulations/oceanFFT/updateHeightmapKernel.cu,success,LRA,1013
131,CUDA50/5_Simulations/particles/calcHashD.cu,success,LRA,1007
132,CUDA50/5_Simulations/particles/collideD.cu,failed,LRA,2020
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,success,LRA,1008
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,success,LRA,1014
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,LRA,2172
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,timeout,LRA,120011
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,LRA,1009
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,success,LRA,942
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,success,LRA,1039
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,LRA,1076
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,LRA,1017
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,LRA,1036
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,success,LRA,995
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,success,LRA,1035
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,LRA,2481
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,LRA,120011
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,timeout,LRA,120028
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,LRA,2758
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,LRA,2248
150,CUDA50/6_Advanced/reduction/reduce0.cu,success,LRA,1155
151,CUDA50/6_Advanced/reduction/reduce1.cu,success,LRA,1098
152,CUDA50/6_Advanced/reduction/reduce2.cu,success,LRA,1004
153,CUDA50/6_Advanced/reduction/reduce3.cu,success,LRA,1049
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,LRA,994
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,LRA,1084
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,LRA,1036
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,LRA,1180
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,LRA,1026
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,failed,LRA,43470
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,success,LRA,932
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,LRA,965
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,LRA,972
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,LRA,1115
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,LRA,1031
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,LRA,906
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,LRA,1004
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,LRA,963
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,LRA,1923
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,LRA,2038
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,LRA,987
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,LRA,1073
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,LRA,962
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,LRA,1063
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,LRA,1022
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,LRA,1011
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,LRA,1071
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,LRA,1037
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,LRA,30097
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,LRA,1000
