file no.,filename,status,logic,elapsed
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,QF_BVRE,992
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,QF_BVRE,978
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,QF_BVRE,1070
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,QF_BVRE,955
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,QF_BVRE,1098
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,QF_BVRE,1062
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,QF_BVRE,1018
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,QF_BVRE,1061
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,QF_BVRE,1211
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,QF_BVRE,1129
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,QF_BVRE,1158
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,QF_BVRE,929
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,QF_BVRE,1056
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,QF_BVRE,906
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,QF_BVRE,1121
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,QF_BVRE,1091
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,QF_BVRE,1129
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,QF_BVRE,952
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,QF_BVRE,980
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,QF_BVRE,974
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,QF_BVRE,2196
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,QF_BVRE,964
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,QF_BVRE,981
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,QF_BVRE,1050
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,QF_BVRE,983
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,QF_BVRE,1013
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,QF_BVRE,977
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,QF_BVRE,1423
216,gpgpu-sim_ispass2009/RAY/color.cu,timeout,QF_BVRE,120010
217,gpgpu-sim_ispass2009/RAY/d_render.cu,timeout,QF_BVRE,120036
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,success,QF_BVRE,1323
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,QF_BVRE,1974
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,timeout,QF_BVRE,124995
221,gpgpu-sim_ispass2009/RAY/render.cu,timeout,QF_BVRE,120011
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,QF_BVRE,2547
223,gpgpu-sim_ispass2009/STO/md5.cu,success,QF_BVRE,1252
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,QF_BVRE,1051
225,gpgpu-sim_ispass2009/STO/sha1.cu,success,QF_BVRE,1841
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,QF_BVRE,1298
227,gpgpu-sim_ispass2009/WP/generated.cu,success,QF_BVRE,972
