file no.,filename,status,logic,elapsed
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,AUFNIRA,1139
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,AUFNIRA,1170
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,AUFNIRA,1142
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,AUFNIRA,981
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,AUFNIRA,922
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,AUFNIRA,1028
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,AUFNIRA,966
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,AUFNIRA,1045
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,AUFNIRA,1050
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,AUFNIRA,934
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,AUFNIRA,1001
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,AUFNIRA,1072
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,AUFNIRA,2235
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,AUFNIRA,972
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,AUFNIRA,1006
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,AUFNIRA,992
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,AUFNIRA,969
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,AUFNIRA,955
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,AUFNIRA,1003
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,AUFNIRA,1216
216,gpgpu-sim_ispass2009/RAY/color.cu,success,AUFNIRA,1570
217,gpgpu-sim_ispass2009/RAY/d_render.cu,success,AUFNIRA,1217
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,success,AUFNIRA,1094
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,AUFNIRA,2010
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,success,AUFNIRA,1433
221,gpgpu-sim_ispass2009/RAY/render.cu,success,AUFNIRA,1352
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,AUFNIRA,2142
223,gpgpu-sim_ispass2009/STO/md5.cu,success,AUFNIRA,1088
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,AUFNIRA,1112
225,gpgpu-sim_ispass2009/STO/sha1.cu,success,AUFNIRA,1318
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,AUFNIRA,1212
227,gpgpu-sim_ispass2009/WP/generated.cu,success,AUFNIRA,995
