file no.,filename,status,logic,elapsed
107,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm_kernel.cu,success,QF_SLIA,961
108,CUDA50/3_Imaging/postProcessGL/postProcessGL.cu,success,QF_SLIA,989
109,CUDA50/3_Imaging/recursiveGaussian/d_recursiveGaussian_rgba.cu,success,QF_SLIA,1057
110,CUDA50/3_Imaging/recursiveGaussian/d_simpleRecursive_rgba.cu,success,QF_SLIA,926
111,CUDA50/3_Imaging/recursiveGaussian/d_transpose.cu,success,QF_SLIA,970
112,CUDA50/3_Imaging/SobelFilter/SobelCopyImage.cu,success,QF_SLIA,973
113,CUDA50/3_Imaging/SobelFilter/SobelShared.cu,success,QF_SLIA,941
114,CUDA50/3_Imaging/SobelFilter/SobelTex.cu,success,QF_SLIA,993
115,CUDA50/4_Finance/binomialOptions/binomialOptions.cu,success,QF_SLIA,1939
116,CUDA50/4_Finance/BlackScholes/BlackScholes.cu,success,QF_SLIA,941
117,CUDA50/4_Finance/MonteCarloMultiGPU/MonteCarloOneBlockPerOption.cu,success,QF_SLIA,1066
118,CUDA50/4_Finance/MonteCarloMultiGPU/rngSetupStates.cu,success,QF_SLIA,930
119,CUDA50/4_Finance/quasirandomGenerator/inverseCNDKernel.cu,success,QF_SLIA,937
120,CUDA50/4_Finance/quasirandomGenerator/quasirandomGeneratorKernel.cu,success,QF_SLIA,1024
121,CUDA50/4_Finance/SobolQRNG/sobol.cu,success,QF_SLIA,921
122,CUDA50/5_Simulations/fluidsGL/addForces_k.cu,success,QF_SLIA,880
123,CUDA50/5_Simulations/fluidsGL/advectParticles_k.cu,success,QF_SLIA,881
124,CUDA50/5_Simulations/fluidsGL/advectVelocity_k.cu,success,QF_SLIA,936
125,CUDA50/5_Simulations/fluidsGL/diffuseProject_k.cu,success,QF_SLIA,911
126,CUDA50/5_Simulations/fluidsGL/updateVelocity_k.cu,success,QF_SLIA,997
127,CUDA50/5_Simulations/nbody/nbody.cu,success,QF_SLIA,1081
128,CUDA50/5_Simulations/oceanFFT/calculateSlopeKernel.cu,success,QF_SLIA,1007
129,CUDA50/5_Simulations/oceanFFT/generateSpectrumKernel.cu,success,QF_SLIA,1109
130,CUDA50/5_Simulations/oceanFFT/updateHeightmapKernel.cu,success,QF_SLIA,1054
131,CUDA50/5_Simulations/particles/calcHashD.cu,success,QF_SLIA,1092
132,CUDA50/5_Simulations/particles/collideD.cu,failed,QF_SLIA,2069
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,success,QF_SLIA,993
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,success,QF_SLIA,1043
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,QF_SLIA,2483
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,success,QF_SLIA,1422
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,QF_SLIA,912
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,success,QF_SLIA,1056
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,success,QF_SLIA,992
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,QF_SLIA,1062
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,QF_SLIA,994
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,QF_SLIA,974
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,success,QF_SLIA,988
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,success,QF_SLIA,981
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,QF_SLIA,2664
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,QF_SLIA,123178
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,timeout,QF_SLIA,120046
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,QF_SLIA,2717
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,QF_SLIA,2336
150,CUDA50/6_Advanced/reduction/reduce0.cu,success,QF_SLIA,1072
151,CUDA50/6_Advanced/reduction/reduce1.cu,success,QF_SLIA,974
152,CUDA50/6_Advanced/reduction/reduce2.cu,success,QF_SLIA,1070
153,CUDA50/6_Advanced/reduction/reduce3.cu,success,QF_SLIA,1115
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,QF_SLIA,1011
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,QF_SLIA,1056
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,QF_SLIA,984
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,QF_SLIA,1207
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,QF_SLIA,1152
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,failed,QF_SLIA,36275
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,success,QF_SLIA,968
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,QF_SLIA,957
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,QF_SLIA,1035
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,QF_SLIA,913
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,QF_SLIA,1033
